date,open,high,low,close,volume,amount
2024-03-20,22.2348792,22.75174262,22.07884496,22.2836399,26030797,595789594.2
2024-03-21,22.2348792,22.429922,21.72776792,21.7960329,27531001,621115951.72
2024-03-22,21.5522294,21.65950294,20.73304964,20.74280178,32799271,706858352.44
2024-03-25,21.08412668,21.91305858,20.5770154,20.58676754,36097267,787841863.21
2024-03-26,20.5770154,20.7232975,20.11866482,20.32345976,25025073,521513287.6
2024-03-27,20.11866482,20.5770154,19.6018014,19.6993228,27024246,558009879.81
2024-03-28,19.8456049,20.14792124,19.5530407,19.92362202,25189337,513142095.62
2024-03-29,19.8456049,20.0406477,19.38725432,19.86510918,21954268,443195390.63
2024-04-01,19.95287844,20.49899828,19.91386988,20.48924614,29699508,615180146.91
2024-04-02,20.46974186,20.46974186,19.86510918,20.06015198,24272922,498854991.13
2024-04-03,19.9431263,20.31370762,19.82610062,19.88461346,20347917,417594843.11
2024-04-08,18.81187806,19.49452786,18.64609168,19.17270724,28324309,558681592.74
2024-04-09,19.13369868,19.88461346,18.92890374,19.86510918,25749239,514360496.45
2024-04-10,19.6993228,19.88461346,19.25072436,19.33849362,18383709,367558474.64
2024-04-11,19.08493798,19.3579979,18.88014304,18.89964732,19496059,380787266.36
2024-04-12,18.99716872,19.24097222,18.5778267,18.6265874,17122983,330626199.98
2024-04-15,18.529066,18.8703909,18.19749324,18.54857028,22845995,433925742.1
2024-04-16,18.529066,18.74361308,17.7488948,17.78790336,24927395,464365967.73
2024-04-17,17.92443332,18.60708312,17.85616834,18.529066,33659986,629720350.08
2024-04-18,18.36327962,18.84113448,18.041459,18.40228818,28355188,538319342.16
2024-04-19,18.0902197,18.27551036,17.69038196,17.72939052,23027707,422498579.66
2024-04-22,17.68062982,18.11947612,17.47583488,17.71963838,17365767,316564971.23
2024-04-23,17.75864694,18.17798896,17.43682632,18.00245044,23903790,437283003.71
2024-04-24,17.8464162,17.90492904,17.47583488,17.71963838,18266284,331732481.16
2024-04-25,17.56360414,18.0902197,17.51484344,17.78790336,20412081,373082758.25
2024-04-26,17.553852,18.68510024,17.5050913,18.68510024,35373060,665448961.15
2024-04-29,18.6265874,19.73833136,18.60708312,19.4555193,35745705,706204698.77
2024-04-30,19.42626288,19.50428,19.14345082,19.2604765,18590333,367795988.47
2024-05-06,19.58229712,20.2356905,19.46527144,19.91386988,29187728,596121152.32
2024-05-07,19.88461346,20.02114342,19.66031424,19.82610062,18718924,380761368.08
2024-05-08,19.71882708,19.96263058,19.32874148,19.46527144,21141605,423903732.35
